timestamp,temperature_degF,humidity_pc,global_Wpms,direct_Wpms,diffuse_Wpms
2018-11-09 23:00:00+00:00,64.94,4.0,261.5,565.5,96.5
2018-11-10 00:00:00+00:00,59.0,5.4,79.0,274.0,44.0
2018-11-10 01:00:00+00:00,53.06,6.8,0.0,0.0,0.0
2018-11-10 02:00:00+00:00,39.92,8.0,0.0,0.0,0.0
2018-11-10 03:00:00+00:00,39.92,10.0,0.0,0.0,0.0
2018-11-10 04:00:00+00:00,37.04,10.0,0.0,0.0,0.0
2018-11-10 05:00:00+00:00,33.08,11.1,0.0,0.0,0.0
2018-11-10 06:00:00+00:00,32.0,12.3,0.0,0.0,0.0
2018-11-10 07:00:00+00:00,32.0,12.9,0.0,0.0,0.0
2018-11-10 08:00:00+00:00,32.0,12.9,0.0,0.0,0.0
2018-11-10 09:00:00+00:00,26.96,13.9,0.0,0.0,0.0
2018-11-10 10:00:00+00:00,26.06,14.5,0.0,0.0,0.0
2018-11-10 11:00:00+00:00,24.98,16.0,0.0,0.0,0.0
2018-11-10 12:00:00+00:00,21.02,18.4,0.0,0.0,0.0
2018-11-10 13:00:00+00:00,24.08,16.7,0.0,0.0,0.0
2018-11-10 14:00:00+00:00,23.0,17.6,6.5,36.0,6.0
2018-11-10 15:00:00+00:00,33.08,13.1,115.5,358.5,52.5
2018-11-10 16:00:00+00:00,39.92,10.5,304.5,641.5,90.0
2018-11-10 17:00:00+00:00,48.92,8.6,484.5,802.0,108.0
2018-11-10 18:00:00+00:00,55.04,7.6,587.0,779.0,147.0
2018-11-10 19:00:00+00:00,57.92,6.5,638.0,775.0,164.5
2018-11-10 20:00:00+00:00,62.06,6.1,612.0,700.0,189.5
2018-11-10 21:00:00+00:00,64.04,5.5,507.5,528.5,220.0
2018-11-10 22:00:00+00:00,64.94,4.9,369.0,408.0,190.5
2018-11-10 23:00:00+00:00,64.94,5.8,197.5,252.5,124.0
2018-11-11 00:00:00+00:00,62.96,5.8,45.0,77.5,34.5
2018-11-11 01:00:00+00:00,59.0,13.1,0.0,0.0,0.0
2018-11-11 02:00:00+00:00,57.02,13.4,0.0,0.0,0.0
2018-11-11 03:00:00+00:00,55.94,11.4,0.0,0.0,0.0
2018-11-11 04:00:00+00:00,55.94,10.8,0.0,0.0,0.0
2018-11-11 05:00:00+00:00,55.04,9.5,0.0,0.0,0.0
2018-11-11 06:00:00+00:00,48.02,13.1,0.0,0.0,0.0
2018-11-11 07:00:00+00:00,42.08,14.0,0.0,0.0,0.0
2018-11-11 08:00:00+00:00,44.96,17.2,0.0,0.0,0.0
2018-11-11 09:00:00+00:00,37.94,15.7,0.0,0.0,0.0
2018-11-11 10:00:00+00:00,30.92,15.1,0.0,0.0,0.0
2018-11-11 11:00:00+00:00,33.98,14.7,0.0,0.0,0.0
2018-11-11 12:00:00+00:00,28.94,17.5,0.0,0.0,0.0
2018-11-11 13:00:00+00:00,26.06,20.0,0.0,0.0,0.0
2018-11-11 14:00:00+00:00,28.04,18.2,4.0,9.5,4.0
2018-11-11 15:00:00+00:00,35.96,13.6,126.0,463.0,49.0
2018-11-11 16:00:00+00:00,44.96,11.3,321.5,755.0,73.0
2018-11-11 17:00:00+00:00,55.04,9.1,491.5,868.0,87.0
2018-11-11 18:00:00+00:00,60.08,9.3,612.5,902.5,106.0
2018-11-11 19:00:00+00:00,62.06,7.9,675.0,934.0,108.0
2018-11-11 20:00:00+00:00,62.96,7.6,667.0,938.0,105.0
2018-11-11 21:00:00+00:00,62.96,5.8,591.0,914.0,97.5
2018-11-11 22:00:00+00:00,62.96,5.3,454.5,849.5,87.5
2018-11-11 23:00:00+00:00,62.06,5.1,273.0,717.0,68.5
2018-11-12 00:00:00+00:00,57.02,4.7,82.5,386.5,36.0
2018-11-12 01:00:00+00:00,48.02,7.3,0.0,0.0,0.0
2018-11-12 02:00:00+00:00,39.02,8.3,0.0,0.0,0.0
2018-11-12 03:00:00+00:00,35.96,11.0,0.0,0.0,0.0
2018-11-12 04:00:00+00:00,33.98,10.7,0.0,0.0,0.0
2018-11-12 05:00:00+00:00,30.02,11.3,0.0,0.0,0.0
2018-11-12 06:00:00+00:00,30.02,11.3,0.0,0.0,0.0
2018-11-12 07:00:00+00:00,30.02,12.0,0.0,0.0,0.0
2018-11-12 08:00:00+00:00,26.96,13.9,0.0,0.0,0.0
2018-11-12 09:00:00+00:00,28.94,14.1,0.0,0.0,0.0
2018-11-12 10:00:00+00:00,24.98,15.2,0.0,0.0,0.0
2018-11-12 11:00:00+00:00,21.92,15.6,0.0,0.0,0.0
2018-11-12 12:00:00+00:00,19.94,18.2,0.0,0.0,0.0
2018-11-12 13:00:00+00:00,21.92,18.5,0.0,0.0,0.0
2018-11-12 14:00:00+00:00,21.92,18.5,5.5,43.5,5.0
2018-11-12 15:00:00+00:00,30.92,14.4,131.0,562.5,41.5
2018-11-12 16:00:00+00:00,42.08,10.2,324.5,803.0,63.0
2018-11-12 17:00:00+00:00,51.08,7.6,496.5,913.0,74.5
2018-11-12 18:00:00+00:00,60.08,6.5,615.0,948.5,86.0
2018-11-12 19:00:00+00:00,60.98,5.6,674.5,973.0,88.0
2018-11-12 20:00:00+00:00,62.06,5.1,664.0,966.5,88.0
2018-11-12 21:00:00+00:00,62.06,5.1,583.0,917.5,91.0
2018-11-12 22:00:00+00:00,60.98,5.3,448.0,853.5,81.5
2018-11-12 23:00:00+00:00,60.08,5.8,268.5,720.0,65.5
2018-11-13 00:00:00+00:00,53.96,8.1,79.5,378.0,35.0
2018-11-13 01:00:00+00:00,50.0,9.3,0.0,0.0,0.0
2018-11-13 02:00:00+00:00,39.02,12.1,0.0,0.0,0.0
2018-11-13 03:00:00+00:00,35.96,14.4,0.0,0.0,0.0
2018-11-13 04:00:00+00:00,35.96,13.0,0.0,0.0,0.0
2018-11-13 05:00:00+00:00,37.94,12.6,0.0,0.0,0.0
2018-11-13 06:00:00+00:00,35.06,13.4,0.0,0.0,0.0
2018-11-13 07:00:00+00:00,28.94,15.7,0.0,0.0,0.0
2018-11-13 08:00:00+00:00,28.04,15.5,0.0,0.0,0.0
2018-11-13 09:00:00+00:00,26.06,17.0,0.0,0.0,0.0
2018-11-13 10:00:00+00:00,24.08,18.6,0.0,0.0,0.0
2018-11-13 11:00:00+00:00,24.98,18.9,0.0,0.0,0.0
2018-11-13 12:00:00+00:00,24.08,19.7,0.0,0.0,0.0
2018-11-13 13:00:00+00:00,26.06,18.9,0.0,0.0,0.0
2018-11-13 14:00:00+00:00,24.98,19.9,3.5,15.5,3.5
2018-11-13 15:00:00+00:00,35.06,14.1,89.5,243.0,50.0
2018-11-13 16:00:00+00:00,44.06,11.1,239.0,425.5,102.0
2018-11-13 17:00:00+00:00,51.98,9.6,405.5,590.5,130.0
2018-11-13 18:00:00+00:00,59.0,8.3,601.5,934.0,84.0
2018-11-13 19:00:00+00:00,60.98,7.4,641.5,903.5,100.0
2018-11-13 20:00:00+00:00,60.98,7.0,547.5,647.0,162.5
2018-11-13 21:00:00+00:00,60.98,7.4,433.5,478.0,182.0
2018-11-13 22:00:00+00:00,62.96,6.5,264.0,274.0,150.5
2018-11-13 23:00:00+00:00,60.98,7.0,236.5,612.0,62.0
2018-11-14 00:00:00+00:00,57.02,8.5,62.0,241.5,34.0
2018-11-14 01:00:00+00:00,53.06,9.3,0.0,0.0,0.0
2018-11-14 02:00:00+00:00,39.92,13.1,0.0,0.0,0.0
2018-11-14 03:00:00+00:00,39.02,14.2,0.0,0.0,0.0
2018-11-14 04:00:00+00:00,39.92,13.7,0.0,0.0,0.0
2018-11-14 05:00:00+00:00,35.96,14.4,0.0,0.0,0.0
2018-11-14 06:00:00+00:00,35.06,14.1,0.0,0.0,0.0
2018-11-14 07:00:00+00:00,39.02,13.5,0.0,0.0,0.0
2018-11-14 08:00:00+00:00,37.04,14.6,0.0,0.0,0.0
2018-11-14 09:00:00+00:00,37.94,14.1,0.0,0.0,0.0
2018-11-14 10:00:00+00:00,37.94,15.7,0.0,0.0,0.0
2018-11-14 11:00:00+00:00,37.04,15.4,0.0,0.0,0.0
2018-11-14 12:00:00+00:00,37.04,15.4,0.0,0.0,0.0
2018-11-14 13:00:00+00:00,35.06,16.6,0.0,0.0,0.0
2018-11-14 14:00:00+00:00,30.92,17.8,5.5,58.5,5.0
2018-11-14 15:00:00+00:00,37.94,14.1,122.0,558.0,37.0
2018-11-14 16:00:00+00:00,50.0,9.3,311.0,806.5,55.0
2018-11-14 17:00:00+00:00,57.02,7.6,476.0,905.5,64.0
2018-11-14 18:00:00+00:00,62.06,7.1,596.5,955.0,71.5
2018-11-14 19:00:00+00:00,64.94,6.7,654.5,974.5,74.0
2018-11-14 20:00:00+00:00,68.0,6.7,645.5,971.0,74.0
2018-11-14 21:00:00+00:00,68.0,6.7,571.5,943.5,71.5
2018-11-14 22:00:00+00:00,69.08,6.8,439.5,886.0,64.5
2018-11-14 23:00:00+00:00,66.92,6.9,263.5,763.0,53.0
2018-11-15 00:00:00+00:00,59.0,9.2,77.5,422.0,29.5
2018-11-15 01:00:00+00:00,50.0,12.2,0.0,0.0,0.0
2018-11-15 02:00:00+00:00,46.04,12.7,0.0,0.0,0.0
2018-11-15 03:00:00+00:00,41.0,14.6,0.0,0.0,0.0
2018-11-15 04:00:00+00:00,41.0,14.6,0.0,0.0,0.0
2018-11-15 05:00:00+00:00,37.94,16.4,0.0,0.0,0.0
2018-11-15 06:00:00+00:00,37.94,17.4,0.0,0.0,0.0
2018-11-15 07:00:00+00:00,37.04,18.0,0.0,0.0,0.0
2018-11-15 08:00:00+00:00,33.08,19.0,0.0,0.0,0.0
2018-11-15 09:00:00+00:00,30.92,20.9,0.0,0.0,0.0
2018-11-15 10:00:00+00:00,30.02,22.8,0.0,0.0,0.0
2018-11-15 11:00:00+00:00,30.02,21.8,0.0,0.0,0.0
2018-11-15 12:00:00+00:00,32.0,22.0,0.0,0.0,0.0
2018-11-15 13:00:00+00:00,32.0,23.1,0.0,0.0,0.0
2018-11-15 14:00:00+00:00,28.04,22.5,5.0,51.0,5.0
2018-11-15 15:00:00+00:00,37.04,20.0,77.0,259.5,43.5
2018-11-15 16:00:00+00:00,44.96,16.3,291.0,719.5,64.5
2018-11-15 17:00:00+00:00,51.98,13.2,416.5,691.0,109.0
2018-11-15 18:00:00+00:00,57.92,10.1,477.0,558.0,171.0
2018-11-15 19:00:00+00:00,64.94,7.4,633.0,924.5,86.0
2018-11-15 20:00:00+00:00,68.0,7.5,628.0,932.0,82.5
2018-11-15 21:00:00+00:00,71.06,10.0,550.5,885.0,84.5
2018-11-15 22:00:00+00:00,71.96,8.0,415.5,812.0,75.0
2018-11-15 23:00:00+00:00,68.0,8.6,245.0,662.5,61.5
2018-11-16 00:00:00+00:00,60.98,10.6,56.0,215.5,31.0
2018-11-16 01:00:00+00:00,55.94,11.4,0.0,0.0,0.0
2018-11-16 02:00:00+00:00,48.92,14.0,0.0,0.0,0.0
2018-11-16 03:00:00+00:00,44.96,15.4,0.0,0.0,0.0
2018-11-16 04:00:00+00:00,42.08,18.2,0.0,0.0,0.0
2018-11-16 05:00:00+00:00,39.92,19.8,0.0,0.0,0.0
2018-11-16 06:00:00+00:00,41.0,20.0,0.0,0.0,0.0
2018-11-16 07:00:00+00:00,39.92,19.8,0.0,0.0,0.0
2018-11-16 08:00:00+00:00,39.02,21.6,0.0,0.0,0.0
2018-11-16 09:00:00+00:00,33.08,22.1,0.0,0.0,0.0
2018-11-16 10:00:00+00:00,33.98,23.6,0.0,0.0,0.0
2018-11-16 11:00:00+00:00,28.94,26.6,0.0,0.0,0.0
2018-11-16 12:00:00+00:00,28.94,26.6,0.0,0.0,0.0
2018-11-16 13:00:00+00:00,33.08,28.7,0.0,0.0,0.0
2018-11-16 14:00:00+00:00,30.02,26.8,2.0,7.5,2.0
2018-11-16 15:00:00+00:00,39.92,20.9,79.5,266.0,46.0
2018-11-16 16:00:00+00:00,48.02,16.9,168.0,172.0,116.0
2018-11-16 17:00:00+00:00,53.06,14.7,365.0,482.5,148.5
2018-11-16 18:00:00+00:00,60.08,11.4,515.5,696.0,136.0
2018-11-16 19:00:00+00:00,66.02,9.3,596.0,806.5,121.0
2018-11-16 20:00:00+00:00,68.0,8.6,554.0,698.0,147.5
2018-11-16 21:00:00+00:00,69.98,8.1,459.5,581.5,154.5
2018-11-16 22:00:00+00:00,69.08,8.8,356.5,568.5,119.5
2018-11-16 23:00:00+00:00,69.08,11.0,207.5,479.5,80.5
2018-11-17 00:00:00+00:00,64.94,11.7,67.0,329.0,30.0
2018-11-17 01:00:00+00:00,60.08,15.5,0.0,0.0,0.0
2018-11-17 02:00:00+00:00,57.92,17.5,0.0,0.0,0.0
2018-11-17 03:00:00+00:00,57.02,23.0,0.0,0.0,0.0
2018-11-17 04:00:00+00:00,48.92,22.0,0.0,0.0,0.0
2018-11-17 05:00:00+00:00,46.94,23.7,0.0,0.0,0.0
2018-11-17 06:00:00+00:00,46.04,25.9,0.0,0.0,0.0
2018-11-17 07:00:00+00:00,44.96,27.0,0.0,0.0,0.0
2018-11-17 08:00:00+00:00,39.02,33.9,0.0,0.0,0.0
2018-11-17 09:00:00+00:00,37.04,28.6,0.0,0.0,0.0
2018-11-17 10:00:00+00:00,35.96,31.2,0.0,0.0,0.0
2018-11-17 11:00:00+00:00,33.98,30.5,0.0,0.0,0.0
2018-11-17 12:00:00+00:00,32.0,28.6,0.0,0.0,0.0
2018-11-17 13:00:00+00:00,32.0,31.6,0.0,0.0,0.0
2018-11-17 14:00:00+00:00,33.98,29.2,2.0,7.0,2.0
2018-11-17 15:00:00+00:00,39.92,25.5,98.0,357.5,41.0
2018-11-17 16:00:00+00:00,44.06,21.7,235.0,471.0,92.0
2018-11-17 17:00:00+00:00,51.98,18.6,429.0,752.0,95.5
2018-11-17 18:00:00+00:00,62.96,13.2,571.5,907.5,82.5
2018-11-17 19:00:00+00:00,66.92,12.2,628.5,927.5,86.0
2018-11-17 20:00:00+00:00,73.04,9.9,621.0,923.0,87.0
2018-11-17 21:00:00+00:00,72.95,11.3,547.0,894.5,81.5
2018-11-17 22:00:00+00:00,69.08,15.1,400.5,787.0,74.5
2018-11-17 23:00:00+00:00,66.92,17.8,239.5,656.0,62.0
2018-11-18 00:00:00+00:00,60.98,26.5,63.0,305.5,29.5
2018-11-18 01:00:00+00:00,59.0,31.1,0.0,0.0,0.0
2018-11-18 02:00:00+00:00,57.02,41.7,0.0,0.0,0.0
2018-11-18 03:00:00+00:00,51.98,44.0,0.0,0.0,0.0
2018-11-18 04:00:00+00:00,48.02,37.1,0.0,0.0,0.0
2018-11-18 05:00:00+00:00,48.92,35.8,0.0,0.0,0.0
2018-11-18 06:00:00+00:00,46.94,34.9,0.0,0.0,0.0
2018-11-18 07:00:00+00:00,42.08,40.2,0.0,0.0,0.0
2018-11-18 08:00:00+00:00,41.0,43.7,0.0,0.0,0.0
2018-11-18 09:00:00+00:00,42.08,40.2,0.0,0.0,0.0
2018-11-18 10:00:00+00:00,39.92,41.5,0.0,0.0,0.0
2018-11-18 11:00:00+00:00,39.02,41.1,0.0,0.0,0.0
2018-11-18 12:00:00+00:00,37.04,42.2,0.0,0.0,0.0
2018-11-18 13:00:00+00:00,39.02,45.3,0.0,0.0,0.0
2018-11-18 14:00:00+00:00,35.06,43.7,1.5,5.0,1.5
2018-11-18 15:00:00+00:00,42.08,33.2,89.0,287.0,42.0
2018-11-18 16:00:00+00:00,51.08,23.6,213.0,371.5,99.5
2018-11-18 17:00:00+00:00,53.96,22.2,245.5,190.0,161.5
2018-11-18 18:00:00+00:00,59.0,17.7,441.5,474.0,186.0
2018-11-18 19:00:00+00:00,62.96,16.1,462.0,387.5,236.5
2018-11-18 20:00:00+00:00,66.02,14.4,563.5,753.5,131.0
2018-11-18 21:00:00+00:00,68.0,12.2,534.0,865.5,86.5
2018-11-18 22:00:00+00:00,68.0,11.7,404.5,793.0,78.0
2018-11-18 23:00:00+00:00,66.02,12.5,235.5,648.0,62.5
2018-11-19 00:00:00+00:00,60.08,15.5,61.5,283.5,29.5
2018-11-19 01:00:00+00:00,55.94,17.0,0.0,0.0,0.0
2018-11-19 02:00:00+00:00,48.02,19.6,0.0,0.0,0.0
2018-11-19 03:00:00+00:00,42.08,22.2,0.0,0.0,0.0
2018-11-19 04:00:00+00:00,41.0,23.2,0.0,0.0,0.0
2018-11-19 05:00:00+00:00,42.08,24.5,0.0,0.0,0.0
2018-11-19 06:00:00+00:00,37.94,28.8,0.0,0.0,0.0
2018-11-19 07:00:00+00:00,37.04,31.5,0.0,0.0,0.0
2018-11-19 08:00:00+00:00,33.98,30.5,0.0,0.0,0.0
2018-11-19 09:00:00+00:00,33.98,32.3,0.0,0.0,0.0
2018-11-19 10:00:00+00:00,33.98,30.5,0.0,0.0,0.0
2018-11-19 11:00:00+00:00,33.08,33.4,0.0,0.0,0.0
2018-11-19 12:00:00+00:00,30.92,36.7,0.0,0.0,0.0
2018-11-19 13:00:00+00:00,30.92,36.7,0.0,0.0,0.0
2018-11-19 14:00:00+00:00,33.08,35.0,2.0,9.5,2.0
2018-11-19 15:00:00+00:00,35.06,32.3,64.0,116.0,47.5
2018-11-19 16:00:00+00:00,44.06,25.1,180.5,219.0,114.0
2018-11-19 17:00:00+00:00,46.94,23.7,288.0,244.0,182.5
2018-11-19 18:00:00+00:00,51.98,22.8,304.0,132.5,233.0
2018-11-19 19:00:00+00:00,59.0,17.7,394.0,258.5,244.0
2018-11-19 20:00:00+00:00,60.08,17.8,473.0,460.5,209.0
2018-11-19 21:00:00+00:00,60.98,15.6,348.0,278.5,202.5
2018-11-19 22:00:00+00:00,60.98,15.0,255.5,222.0,162.0
2018-11-19 23:00:00+00:00,60.08,16.2,97.5,48.0,84.5
2018-11-20 00:00:00+00:00,55.04,18.5,26.0,14.0,24.5
2018-11-20 01:00:00+00:00,53.96,19.3,0.0,0.0,0.0
2018-11-20 02:00:00+00:00,51.98,20.7,0.0,0.0,0.0
2018-11-20 03:00:00+00:00,48.02,20.7,0.0,0.0,0.0
2018-11-20 04:00:00+00:00,44.06,24.0,0.0,0.0,0.0
2018-11-20 05:00:00+00:00,42.98,25.0,0.0,0.0,0.0
2018-11-20 06:00:00+00:00,39.02,27.6,0.0,0.0,0.0
2018-11-20 07:00:00+00:00,37.04,31.5,0.0,0.0,0.0
2018-11-20 08:00:00+00:00,35.96,32.9,0.0,0.0,0.0
2018-11-20 09:00:00+00:00,33.98,32.3,0.0,0.0,0.0
2018-11-20 10:00:00+00:00,35.06,30.9,0.0,0.0,0.0
2018-11-20 11:00:00+00:00,32.0,34.9,0.0,0.0,0.0
2018-11-20 12:00:00+00:00,30.92,34.8,0.0,0.0,0.0
2018-11-20 13:00:00+00:00,32.0,34.9,0.0,0.0,0.0
2018-11-20 14:00:00+00:00,30.02,32.8,1.5,6.5,1.5
2018-11-20 15:00:00+00:00,35.96,31.2,64.0,122.0,45.5
2018-11-20 16:00:00+00:00,46.04,23.3,267.5,655.5,71.5
2018-11-20 17:00:00+00:00,53.06,16.2,433.5,809.0,82.5
2018-11-20 18:00:00+00:00,59.0,13.1,556.0,900.0,80.5
2018-11-20 19:00:00+00:00,62.96,10.9,612.5,918.5,84.0
2018-11-20 20:00:00+00:00,64.04,9.5,605.0,914.5,84.5
2018-11-20 21:00:00+00:00,64.94,11.0,534.5,887.5,80.5
2018-11-20 22:00:00+00:00,64.94,9.6,406.5,822.5,72.0
2018-11-20 23:00:00+00:00,64.04,9.9,237.0,684.5,57.0
2018-11-21 00:00:00+00:00,57.92,13.6,63.5,331.0,29.0
2018-11-21 01:00:00+00:00,50.0,15.7,0.0,0.0,0.0
2018-11-21 02:00:00+00:00,42.98,18.6,0.0,0.0,0.0
2018-11-21 03:00:00+00:00,42.08,19.2,0.0,0.0,0.0
2018-11-21 04:00:00+00:00,39.92,20.9,0.0,0.0,0.0
2018-11-21 05:00:00+00:00,41.0,21.0,0.0,0.0,0.0
2018-11-21 06:00:00+00:00,35.06,22.6,0.0,0.0,0.0
2018-11-21 07:00:00+00:00,35.06,21.6,0.0,0.0,0.0
2018-11-21 08:00:00+00:00,32.0,28.6,0.0,0.0,0.0
2018-11-21 09:00:00+00:00,33.98,32.3,0.0,0.0,0.0
2018-11-21 10:00:00+00:00,33.08,31.7,0.0,0.0,0.0
2018-11-21 11:00:00+00:00,28.04,29.3,0.0,0.0,0.0
2018-11-21 12:00:00+00:00,30.02,34.6,0.0,0.0,0.0
2018-11-21 13:00:00+00:00,28.94,32.9,0.0,0.0,0.0
2018-11-21 14:00:00+00:00,28.94,32.9,1.5,9.5,1.5
2018-11-21 15:00:00+00:00,39.02,35.5,82.5,306.0,39.5
2018-11-21 16:00:00+00:00,44.06,33.9,250.0,586.5,74.0
2018-11-21 17:00:00+00:00,51.98,22.8,424.0,797.0,81.0
2018-11-21 18:00:00+00:00,57.02,25.3,538.0,857.0,88.0
2018-11-21 19:00:00+00:00,62.06,24.4,587.5,854.5,99.0
2018-11-21 20:00:00+00:00,62.96,25.9,584.0,865.0,94.0
2018-11-21 21:00:00+00:00,64.04,27.4,483.0,721.0,114.0
2018-11-21 22:00:00+00:00,64.04,28.5,332.0,516.0,120.5
2018-11-21 23:00:00+00:00,60.98,34.9,187.5,416.0,79.5
2018-11-22 00:00:00+00:00,57.92,40.3,49.5,191.0,29.5
2018-11-22 01:00:00+00:00,57.02,47.0,0.0,0.0,0.0
2018-11-22 02:00:00+00:00,55.94,59.5,0.0,0.0,0.0
2018-11-22 03:00:00+00:00,55.04,63.7,0.0,0.0,0.0
2018-11-22 04:00:00+00:00,55.04,68.7,0.0,0.0,0.0
2018-11-22 05:00:00+00:00,53.06,73.9,0.0,0.0,0.0
2018-11-22 06:00:00+00:00,53.78,77.0,0.0,0.0,0.0
2018-11-22 07:00:00+00:00,52.52,86.3,0.0,0.0,0.0
2018-11-22 08:00:00+00:00,51.98,92.9,0.0,0.0,0.0
2018-11-22 09:00:00+00:00,50.0,96.7,0.0,0.0,0.0
2018-11-22 10:00:00+00:00,50.0,89.2,0.0,0.0,0.0
2018-11-22 11:00:00+00:00,49.46,89.2,0.0,0.0,0.0
2018-11-22 12:00:00+00:00,50.0,89.2,0.0,0.0,0.0
2018-11-22 13:00:00+00:00,48.92,83.2,0.0,0.0,0.0
2018-11-22 14:00:00+00:00,48.02,82.6,1.5,13.0,2.0
2018-11-22 15:00:00+00:00,51.08,76.8,93.5,453.0,34.5
2018-11-22 16:00:00+00:00,55.04,68.7,271.5,743.0,55.5
2018-11-22 17:00:00+00:00,57.92,55.4,434.5,866.0,65.0
2018-11-22 18:00:00+00:00,59.0,51.2,550.5,917.5,71.5
2018-11-22 19:00:00+00:00,60.08,47.2,608.5,941.5,73.0
2018-11-22 20:00:00+00:00,60.98,44.1,602.0,939.5,73.0
2018-11-22 21:00:00+00:00,60.08,45.6,531.0,909.0,70.5
2018-11-22 22:00:00+00:00,60.08,43.7,404.5,849.0,63.0
2018-11-22 23:00:00+00:00,57.02,50.9,225.0,634.5,57.0
2018-11-23 00:00:00+00:00,53.06,60.8,53.0,235.0,26.5
2018-11-23 01:00:00+00:00,51.98,66.0,0.0,0.0,0.0
2018-11-23 02:00:00+00:00,50.0,71.0,0.0,0.0,0.0
2018-11-23 03:00:00+00:00,51.98,68.8,0.0,0.0,0.0
2018-11-23 04:00:00+00:00,51.08,68.3,0.0,0.0,0.0
2018-11-23 05:00:00+00:00,50.0,71.0,0.0,0.0,0.0
2018-11-23 06:00:00+00:00,48.92,70.9,0.0,0.0,0.0
2018-11-23 07:00:00+00:00,50.0,68.1,0.0,0.0,0.0
2018-11-23 08:00:00+00:00,48.92,70.9,0.0,0.0,0.0
2018-11-23 09:00:00+00:00,48.92,70.9,0.0,0.0,0.0
2018-11-23 10:00:00+00:00,48.92,70.9,0.0,0.0,0.0
2018-11-23 11:00:00+00:00,50.0,60.9,0.0,0.0,0.0
2018-11-23 12:00:00+00:00,48.92,56.1,0.0,0.0,0.0
2018-11-23 13:00:00+00:00,50.0,60.9,0.0,0.0,0.0
2018-11-23 14:00:00+00:00,50.0,65.8,1.0,15.0,1.5
2018-11-23 15:00:00+00:00,53.96,56.8,90.0,469.0,31.0
2018-11-23 16:00:00+00:00,57.02,54.9,262.5,741.0,49.5
2018-11-23 17:00:00+00:00,59.0,51.2,418.5,847.0,60.0
2018-11-23 18:00:00+00:00,60.98,49.7,531.0,889.5,69.5
2018-11-23 19:00:00+00:00,62.06,47.8,586.5,910.0,71.5
2018-11-23 20:00:00+00:00,62.96,48.0,562.5,838.5,92.5
2018-11-23 21:00:00+00:00,62.06,51.6,452.5,627.0,136.0
2018-11-23 22:00:00+00:00,59.0,59.6,363.5,697.5,85.5
2018-11-23 23:00:00+00:00,57.02,66.6,216.0,621.0,56.0
2018-11-24 00:00:00+00:00,55.04,74.1,56.0,284.5,26.0
2018-11-24 01:00:00+00:00,53.96,77.0,0.0,0.0,0.0
2018-11-24 02:00:00+00:00,53.96,77.0,0.0,0.0,0.0
2018-11-24 03:00:00+00:00,53.06,82.9,0.0,0.0,0.0
2018-11-24 04:00:00+00:00,53.06,79.6,0.0,0.0,0.0
2018-11-24 05:00:00+00:00,53.06,79.6,0.0,0.0,0.0
2018-11-24 06:00:00+00:00,53.06,79.6,0.0,0.0,0.0
2018-11-24 07:00:00+00:00,53.96,77.0,0.0,0.0,0.0
2018-11-24 08:00:00+00:00,53.96,77.0,0.0,0.0,0.0
2018-11-24 09:00:00+00:00,53.06,79.6,0.0,0.0,0.0
2018-11-24 10:00:00+00:00,53.06,79.6,0.0,0.0,0.0
2018-11-24 11:00:00+00:00,53.06,82.9,0.0,0.0,0.0
2018-11-24 12:00:00+00:00,53.06,82.9,0.0,0.0,0.0
2018-11-24 13:00:00+00:00,51.98,82.9,0.0,0.0,0.0
2018-11-24 14:00:00+00:00,51.98,82.9,1.0,11.0,1.5
2018-11-24 15:00:00+00:00,55.94,71.7,87.0,425.0,34.0
2018-11-24 16:00:00+00:00,60.08,61.8,259.0,714.0,56.0
2018-11-24 17:00:00+00:00,62.06,57.6,419.0,840.0,66.0
2018-11-24 18:00:00+00:00,64.04,51.9,532.0,892.0,72.0
2018-11-24 19:00:00+00:00,64.94,50.3,588.5,911.0,76.5
2018-11-24 20:00:00+00:00,66.02,48.4,582.0,906.0,76.5
2018-11-24 21:00:00+00:00,64.04,53.7,513.5,877.0,73.5
2018-11-24 22:00:00+00:00,60.98,59.8,390.0,815.0,65.5
2018-11-24 23:00:00+00:00,59.0,64.2,226.0,679.0,52.5
2018-11-25 00:00:00+00:00,55.94,71.7,58.5,319.0,26.5
2018-11-25 01:00:00+00:00,55.04,74.1,0.0,0.0,0.0
2018-11-25 02:00:00+00:00,53.96,74.5,0.0,0.0,0.0
2018-11-25 03:00:00+00:00,53.06,77.0,0.0,0.0,0.0
2018-11-25 04:00:00+00:00,53.06,71.4,0.0,0.0,0.0
2018-11-25 05:00:00+00:00,48.02,82.6,0.0,0.0,0.0
2018-11-25 06:00:00+00:00,44.06,85.2,0.0,0.0,0.0
2018-11-25 07:00:00+00:00,46.04,82.4,0.0,0.0,0.0
2018-11-25 08:00:00+00:00,42.98,85.8,0.0,0.0,0.0
2018-11-25 09:00:00+00:00,39.92,85.6,0.0,0.0,0.0
2018-11-25 10:00:00+00:00,39.02,88.6,0.0,0.0,0.0
2018-11-25 11:00:00+00:00,35.96,92.4,0.0,0.0,0.0
2018-11-25 12:00:00+00:00,33.98,92.4,0.0,0.0,0.0
2018-11-25 13:00:00+00:00,35.06,95.8,0.0,0.0,0.0
2018-11-25 14:00:00+00:00,37.94,92.5,1.0,10.0,1.5
2018-11-25 15:00:00+00:00,39.92,85.6,62.5,195.0,38.5
